x1,x2,x3 ,y
-0.2 , 0.0 , -0.8 , 0.7115
-0.2 , 0.0 , -0.6 , 0.7130000000000001
-0.2 , 0.0 , -0.4 , 0.7145
-0.2 , 0.0 , -0.2 , 0.7160000000000001
-0.2 , 0.0 , 0.0 , 0.7175
-0.2 , 0.0 , 0.2 , 0.719
-0.2 , 0.0 , 0.4 , 0.7205
-0.2 , 0.0 , 0.6 , 0.722
-0.2 , 0.0 , 0.8 , 0.7235
-0.2 , 0.0 , 1.0 , 0.725
-0.2 , 0.2 , -1.0 , 0.7228000000000001
-0.2 , 0.2 , -0.8 , 0.72628
-0.2 , 0.2 , -0.6 , 0.7297600000000001
-0.2 , 0.2 , -0.4 , 0.7332400000000001
-0.2 , 0.2 , -0.2 , 0.7367200000000002
-0.2 , 0.2 , 0.0 , 0.7402000000000001
-0.2 , 0.2 , 0.2 , 0.74368
-0.2 , 0.2 , 0.4 , 0.74716
-0.2 , 0.2 , 0.6 , 0.7506400000000001
-0.2 , 0.2 , 0.8 , 0.7541200000000001
-0.2 , 0.2 , 1.0 , 0.7576
-0.2 , 0.4 , -1.0 , 0.7356
-0.2 , 0.4 , -0.8 , 0.74106
-0.2 , 0.4 , -0.6 , 0.7465200000000001
-0.2 , 0.4 , -0.4 , 0.75198
-0.2 , 0.4 , -0.2 , 0.7574400000000001
-0.2 , 0.4 , 0.0 , 0.7629
-0.2 , 0.4 , 0.2 , 0.7683599999999999
-0.2 , 0.4 , 0.4 , 0.7738200000000001
-0.2 , 0.4 , 0.6 , 0.77928
-0.2 , 0.4 , 0.8 , 0.78474
-0.2 , 0.4 , 1.0 , 0.7902
-0.2 , 0.6 , -1.0 , 0.7484
-0.2 , 0.6 , -0.8 , 0.75584
-0.2 , 0.6 , -0.6 , 0.76328
-0.2 , 0.6 , -0.4 , 0.77072
-0.2 , 0.6 , -0.2 , 0.77816
-0.2 , 0.6 , 0.0 , 0.7856
-0.2 , 0.6 , 0.2 , 0.79304
-0.2 , 0.6 , 0.4 , 0.80048
-0.2 , 0.6 , 0.6 , 0.80792
-0.2 , 0.6 , 0.8 , 0.81536
-0.2 , 0.6 , 1.0 , 0.8228
-0.2 , 0.8 , -1.0 , 0.7612
-0.2 , 0.8 , -0.8 , 0.77062
-0.2 , 0.8 , -0.6 , 0.7800400000000001
-0.2 , 0.8 , -0.4 , 0.78946
-0.2 , 0.8 , -0.2 , 0.79888
-0.2 , 0.8 , 0.0 , 0.8083
-0.2 , 0.8 , 0.2 , 0.81772
-0.2 , 0.8 , 0.4 , 0.82714
-0.2 , 0.8 , 0.6 , 0.83656
-0.2 , 0.8 , 0.8 , 0.8459800000000001
-0.2 , 0.8 , 1.0 , 0.8554
-0.2 , 1.0 , -1.0 , 0.774
-0.2 , 1.0 , -0.8 , 0.7854
-0.2 , 1.0 , -0.6 , 0.7968000000000001
-0.2 , 1.0 , -0.4 , 0.8082
-0.2 , 1.0 , -0.2 , 0.8196000000000001
-0.2 , 1.0 , 0.0 , 0.8310000000000001
-0.2 , 1.0 , 0.2 , 0.8424
-0.2 , 1.0 , 0.4 , 0.8538000000000001
-0.2 , 1.0 , 0.6 , 0.8652000000000001
-0.2 , 1.0 , 0.8 , 0.8766000000000002
-0.2 , 1.0 , 1.0 , 0.8880000000000001
0.0 , -1.0 , -1.0 , 0.6400000000000001
0.0 , -1.0 , -0.8 , 0.6315000000000001
0.0 , -1.0 , -0.6 , 0.6230000000000001
0.0 , -1.0 , -0.4 , 0.6145
0.0 , -1.0 , -0.2 , 0.6060000000000001
0.0 , -1.0 , 0.0 , 0.5975
0.0 , -1.0 , 0.2 , 0.589
0.0 , -1.0 , 0.4 , 0.5805
0.0 , -1.0 , 0.6 , 0.572
0.0 , -1.0 , 0.8 , 0.5635
0.0 , -1.0 , 1.0 , 0.5549999999999999
0.0 , -0.8 , -1.0 , 0.6530000000000001
0.0 , -0.8 , -0.8 , 0.6465000000000001
0.0 , -0.8 , -0.6 , 0.6400000000000001
0.0 , -0.8 , -0.4 , 0.6335000000000001
0.0 , -0.8 , -0.2 , 0.6270000000000001
0.0 , -0.8 , 0.0 , 0.6205
0.0 , -0.8 , 0.2 , 0.614
0.0 , -0.8 , 0.4 , 0.6075
0.0 , -0.8 , 0.6 , 0.601
0.0 , -0.8 , 0.8 , 0.5945
0.0 , -0.8 , 1.0 , 0.588
0.0 , -0.6 , -1.0 , 0.666
0.0 , -0.6 , -0.8 , 0.6615
0.0 , -0.6 , -0.6 , 0.657
0.0 , -0.6 , -0.4 , 0.6525
0.0 , -0.6 , -0.2 , 0.648
0.0 , -0.6 , 0.0 , 0.6435
0.0 , -0.6 , 0.2 , 0.6389999999999999
0.0 , -0.6 , 0.4 , 0.6345
0.0 , -0.6 , 0.6 , 0.6299999999999999
0.0 , -0.6 , 0.8 , 0.6255
0.0 , -0.6 , 1.0 , 0.6209999999999999
0.0 , -0.4 , -1.0 , 0.679
0.0 , -0.4 , -0.8 , 0.6765
0.0 , -0.4 , -0.6 , 0.674
0.0 , -0.4 , -0.4 , 0.6715
0.0 , -0.4 , -0.2 , 0.669
0.0 , -0.4 , 0.0 , 0.6665
0.0 , -0.4 , 0.2 , 0.6639999999999999
0.0 , -0.4 , 0.4 , 0.6615
0.0 , -0.4 , 0.6 , 0.6589999999999999
0.0 , -0.4 , 0.8 , 0.6565
0.0 , -0.4 , 1.0 , 0.6539999999999999
0.0 , -0.2 , -1.0 , 0.6920000000000001
0.0 , -0.2 , -0.8 , 0.6915
0.0 , -0.2 , -0.6 , 0.6910000000000001
0.0 , -0.2 , -0.4 , 0.6905
0.0 , -0.2 , -0.2 , 0.6900000000000001
0.0 , -0.2 , 0.0 , 0.6895
0.0 , -0.2 , 0.2 , 0.689
0.0 , -0.2 , 0.4 , 0.6885
0.0 , -0.2 , 0.6 , 0.688
0.0 , -0.2 , 0.8 , 0.6875
0.0 , -0.2 , 1.0 , 0.6869999999999999
0.0 , 0.0 , -1.0 , 0.7050000000000001
0.0 , 0.0 , -0.8 , 0.7065
0.0 , 0.0 , -0.6 , 0.7080000000000001
0.0 , 0.0 , -0.4 , 0.7095
0.0 , 0.0 , -0.2 , 0.7110000000000001
0.0 , 0.0 , 0.0 , 0.7125
0.0 , 0.0 , 0.2 , 0.714
0.0 , 0.0 , 0.4 , 0.7155
0.0 , 0.0 , 0.6 , 0.717
0.0 , 0.0 , 0.8 , 0.7185
0.0 , 0.0 , 1.0 , 0.72
0.0 , 0.2 , -1.0 , 0.7180000000000001
0.0 , 0.2 , -0.8 , 0.7215
0.0 , 0.2 , -0.6 , 0.7250000000000001
0.0 , 0.2 , -0.4 , 0.7285
0.0 , 0.2 , -0.2 , 0.7320000000000001
0.0 , 0.2 , 0.0 , 0.7355
0.0 , 0.2 , 0.2 , 0.739
0.0 , 0.2 , 0.4 , 0.7425
0.0 , 0.2 , 0.6 , 0.746
0.0 , 0.2 , 0.8 , 0.7495
0.0 , 0.2 , 1.0 , 0.753
0.0 , 0.4 , -1.0 , 0.7310000000000001
0.0 , 0.4 , -0.8 , 0.7365
0.0 , 0.4 , -0.6 , 0.7420000000000001
0.0 , 0.4 , -0.4 , 0.7475
0.0 , 0.4 , -0.2 , 0.7530000000000001
0.0 , 0.4 , 0.0 , 0.7585000000000001
0.0 , 0.4 , 0.2 , 0.764
0.0 , 0.4 , 0.4 , 0.7695000000000001
0.0 , 0.4 , 0.6 , 0.775
0.0 , 0.4 , 0.8 , 0.7805000000000001
0.0 , 0.4 , 1.0 , 0.786
0.0 , 0.6 , -1.0 , 0.7440000000000001
0.0 , 0.6 , -0.8 , 0.7515000000000001
0.0 , 0.6 , -0.6 , 0.7590000000000001
0.0 , 0.6 , -0.4 , 0.7665000000000001
0.0 , 0.6 , -0.2 , 0.7740000000000001
0.0 , 0.6 , 0.0 , 0.7815000000000001
0.0 , 0.6 , 0.2 , 0.789
0.0 , 0.6 , 0.4 , 0.7965000000000001
0.0 , 0.6 , 0.6 , 0.804
0.0 , 0.6 , 0.8 , 0.8115000000000001
0.0 , 0.6 , 1.0 , 0.8190000000000001
0.0 , 0.8 , -1.0 , 0.757
0.0 , 0.8 , -0.8 , 0.7665
0.0 , 0.8 , -0.6 , 0.776
0.0 , 0.8 , -0.4 , 0.7855
0.0 , 0.8 , -0.2 , 0.795
0.0 , 0.8 , 0.0 , 0.8045
0.0 , 0.8 , 0.2 , 0.814
0.0 , 0.8 , 0.4 , 0.8235
0.0 , 0.8 , 0.6 , 0.833
0.0 , 0.8 , 0.8 , 0.8425
0.0 , 0.8 , 1.0 , 0.852
0.0 , 1.0 , -1.0 , 0.77
0.0 , 1.0 , -0.8 , 0.7815
0.0 , 1.0 , -0.6 , 0.793
0.0 , 1.0 , -0.4 , 0.8045
0.0 , 1.0 , -0.2 , 0.8160000000000001
0.0 , 1.0 , 0.0 , 0.8275
0.0 , 1.0 , 0.2 , 0.839
0.0 , 1.0 , 0.4 , 0.8505
0.0 , 1.0 , 0.6 , 0.862
0.0 , 1.0 , 0.8 , 0.8735
0.0 , 1.0 , 1.0 , 0.885
0.2 , -1.0 , -1.0 , 0.6340000000000001
0.2 , -1.0 , -0.8 , 0.6254000000000001
0.2 , -1.0 , -0.6 , 0.6168000000000001
0.2 , -1.0 , -0.4 , 0.6082000000000001
0.2 , -1.0 , -0.2 , 0.5996000000000001
0.2 , -1.0 , 0.0 , 0.5910000000000001
0.2 , -1.0 , 0.2 , 0.5824
0.2 , -1.0 , 0.4 , 0.5738000000000001
0.2 , -1.0 , 0.6 , 0.5652
0.2 , -1.0 , 0.8 , 0.5566000000000001
0.2 , -1.0 , 1.0 , 0.548
0.2 , -0.8 , -1.0 , 0.6472000000000001
0.2 , -0.8 , -0.8 , 0.6406200000000001
0.2 , -0.8 , -0.6 , 0.6340400000000002
0.2 , -0.8 , -0.4 , 0.6274600000000001
0.2 , -0.8 , -0.2 , 0.6208800000000001
0.2 , -0.8 , 0.0 , 0.6143000000000001
0.2 , -0.8 , 0.2 , 0.60772
0.2 , -0.8 , 0.4 , 0.60114
0.2 , -0.8 , 0.6 , 0.59456
0.2 , -0.8 , 0.8 , 0.5879800000000001
0.2 , -0.8 , 1.0 , 0.5814
0.2 , -0.6 , -1.0 , 0.6604000000000001
0.2 , -0.6 , -0.8 , 0.6558400000000001
0.2 , -0.6 , -0.6 , 0.6512800000000001
0.2 , -0.6 , -0.4 , 0.6467200000000001
0.2 , -0.6 , -0.2 , 0.6421600000000001
0.2 , -0.6 , 0.0 , 0.6376000000000001
0.2 , -0.6 , 0.2 , 0.63304
0.2 , -0.6 , 0.4 , 0.62848
0.2 , -0.6 , 0.6 , 0.62392
0.2 , -0.6 , 0.8 , 0.61936
0.2 , -0.6 , 1.0 , 0.6148
0.2 , -0.4 , -1.0 , 0.6736
0.2 , -0.4 , -0.8 , 0.67106
0.2 , -0.4 , -0.6 , 0.66852
0.2 , -0.4 , -0.4 , 0.6659799999999999
0.2 , -0.4 , -0.2 , 0.66344
0.2 , -0.4 , 0.0 , 0.6608999999999999
0.2 , -0.4 , 0.2 , 0.6583599999999998
0.2 , -0.4 , 0.4 , 0.65582
0.2 , -0.4 , 0.6 , 0.6532799999999999
0.2 , -0.4 , 0.8 , 0.6507399999999999
0.2 , -0.4 , 1.0 , 0.6481999999999999
0.2 , -0.2 , -1.0 , 0.6868000000000001
0.2 , -0.2 , -0.8 , 0.68628
0.2 , -0.2 , -0.6 , 0.68576
0.2 , -0.2 , -0.4 , 0.6852400000000001
0.2 , -0.2 , -0.2 , 0.6847200000000001
0.2 , -0.2 , 0.0 , 0.6842
0.2 , -0.2 , 0.2 , 0.68368
0.2 , -0.2 , 0.4 , 0.68316
0.2 , -0.2 , 0.6 , 0.68264
0.2 , -0.2 , 0.8 , 0.6821200000000001
0.2 , -0.2 , 1.0 , 0.6816
0.2 , 0.0 , -1.0 , 0.7000000000000001
0.2 , 0.0 , -0.8 , 0.7015
0.2 , 0.0 , -0.6 , 0.7030000000000001
0.2 , 0.0 , -0.4 , 0.7045
0.2 , 0.0 , -0.2 , 0.7060000000000001
0.2 , 0.0 , 0.0 , 0.7075
0.2 , 0.0 , 0.2 , 0.709
0.2 , 0.0 , 0.4 , 0.7105
0.2 , 0.0 , 0.6 , 0.712
0.2 , 0.0 , 0.8 , 0.7135
0.2 , 0.0 , 1.0 , 0.715
0.2 , 0.2 , -1.0 , 0.7132000000000001
0.2 , 0.2 , -0.8 , 0.71672
0.2 , 0.2 , -0.6 , 0.7202400000000001
0.2 , 0.2 , -0.4 , 0.72376
0.2 , 0.2 , -0.2 , 0.72728
0.2 , 0.2 , 0.0 , 0.7308
0.2 , 0.2 , 0.2 , 0.73432
0.2 , 0.2 , 0.4 , 0.73784
0.2 , 0.2 , 0.6 , 0.7413599999999999
0.2 , 0.2 , 0.8 , 0.74488
0.2 , 0.2 , 1.0 , 0.7484
0.2 , 0.4 , -1.0 , 0.7264000000000002
0.2 , 0.4 , -0.8 , 0.73194
0.2 , 0.4 , -0.6 , 0.7374800000000001
0.2 , 0.4 , -0.4 , 0.7430200000000001
0.2 , 0.4 , -0.2 , 0.7485600000000001
0.2 , 0.4 , 0.0 , 0.7541000000000001
0.2 , 0.4 , 0.2 , 0.7596400000000001
0.2 , 0.4 , 0.4 , 0.7651800000000001
0.2 , 0.4 , 0.6 , 0.7707200000000001
0.2 , 0.4 , 0.8 , 0.7762600000000002
0.2 , 0.4 , 1.0 , 0.7818
0.2 , 0.6 , -1.0 , 0.7396
0.2 , 0.6 , -0.8 , 0.7471599999999999
0.2 , 0.6 , -0.6 , 0.7547200000000001
0.2 , 0.6 , -0.4 , 0.76228
0.2 , 0.6 , -0.2 , 0.7698400000000001
0.2 , 0.6 , 0.0 , 0.7774
0.2 , 0.6 , 0.2 , 0.7849599999999999
0.2 , 0.6 , 0.4 , 0.79252
0.2 , 0.6 , 0.6 , 0.8000799999999999
0.2 , 0.6 , 0.8 , 0.80764
0.2 , 0.6 , 1.0 , 0.8151999999999999
0.2 , 0.8 , -1.0 , 0.7528
0.2 , 0.8 , -0.8 , 0.76238
0.2 , 0.8 , -0.6 , 0.77196
0.2 , 0.8 , -0.4 , 0.7815399999999999
0.2 , 0.8 , -0.2 , 0.79112
0.2 , 0.8 , 0.0 , 0.8007
0.2 , 0.8 , 0.2 , 0.8102799999999999
0.2 , 0.8 , 0.4 , 0.81986
0.2 , 0.8 , 0.6 , 0.82944
0.2 , 0.8 , 0.8 , 0.83902
0.2 , 0.8 , 1.0 , 0.8485999999999999
0.2 , 1.0 , -1.0 , 0.766
0.2 , 1.0 , -0.8 , 0.7776
0.2 , 1.0 , -0.6 , 0.7892
0.2 , 1.0 , -0.4 , 0.8008
0.2 , 1.0 , -0.2 , 0.8124
0.2 , 1.0 , 0.0 , 0.824
0.2 , 1.0 , 0.2 , 0.8355999999999999
0.2 , 1.0 , 0.4 , 0.8472
0.2 , 1.0 , 0.6 , 0.8587999999999999
0.2 , 1.0 , 0.8 , 0.8704
0.2 , 1.0 , 1.0 , 0.8819999999999999
0.4 , -1.0 , -1.0 , 0.6280000000000001
0.4 , -1.0 , -0.8 , 0.6193000000000001
0.4 , -1.0 , -0.6 , 0.6106000000000001
0.4 , -1.0 , -0.4 , 0.6019
0.4 , -1.0 , -0.2 , 0.5932000000000001
0.4 , -1.0 , 0.0 , 0.5845
0.4 , -1.0 , 0.2 , 0.5758
0.4 , -1.0 , 0.4 , 0.5671
0.4 , -1.0 , 0.6 , 0.5583999999999999
0.4 , -1.0 , 0.8 , 0.5497
0.4 , -1.0 , 1.0 , 0.5409999999999999
0.4 , -0.8 , -1.0 , 0.6414000000000002
0.4 , -0.8 , -0.8 , 0.6347400000000001
0.4 , -0.8 , -0.6 , 0.6280800000000002
0.4 , -0.8 , -0.4 , 0.6214200000000001
0.4 , -0.8 , -0.2 , 0.6147600000000002
0.4 , -0.8 , 0.0 , 0.6081000000000001
0.4 , -0.8 , 0.2 , 0.60144
0.4 , -0.8 , 0.4 , 0.5947800000000001
0.4 , -0.8 , 0.6 , 0.58812
0.4 , -0.8 , 0.8 , 0.5814600000000001
0.4 , -0.8 , 1.0 , 0.5748
0.4 , -0.6 , -1.0 , 0.6548
0.4 , -0.6 , -0.8 , 0.65018
0.4 , -0.6 , -0.6 , 0.64556
0.4 , -0.6 , -0.4 , 0.64094
0.4 , -0.6 , -0.2 , 0.63632
0.4 , -0.6 , 0.0 , 0.6316999999999999
0.4 , -0.6 , 0.2 , 0.6270799999999999
0.4 , -0.6 , 0.4 , 0.6224599999999999
0.4 , -0.6 , 0.6 , 0.6178399999999998
0.4 , -0.6 , 0.8 , 0.6132199999999999
0.4 , -0.6 , 1.0 , 0.6085999999999998
0.4 , -0.4 , -1.0 , 0.6682
0.4 , -0.4 , -0.8 , 0.66562
0.4 , -0.4 , -0.6 , 0.6630400000000001
0.4 , -0.4 , -0.4 , 0.66046
0.4 , -0.4 , -0.2 , 0.65788
0.4 , -0.4 , 0.0 , 0.6553
0.4 , -0.4 , 0.2 , 0.65272
0.4 , -0.4 , 0.4 , 0.6501399999999999
0.4 , -0.4 , 0.6 , 0.6475599999999999
0.4 , -0.4 , 0.8 , 0.64498
0.4 , -0.4 , 1.0 , 0.6424
0.4 , -0.2 , -1.0 , 0.6816
0.4 , -0.2 , -0.8 , 0.68106
0.4 , -0.2 , -0.6 , 0.68052
0.4 , -0.2 , -0.4 , 0.6799799999999999
0.4 , -0.2 , -0.2 , 0.67944
0.4 , -0.2 , 0.0 , 0.6789
0.4 , -0.2 , 0.2 , 0.6783599999999999
0.4 , -0.2 , 0.4 , 0.67782
0.4 , -0.2 , 0.6 , 0.6772799999999999
0.4 , -0.2 , 0.8 , 0.6767399999999999
0.4 , -0.2 , 1.0 , 0.6761999999999999
0.4 , 0.0 , -1.0 , 0.6950000000000001
0.4 , 0.0 , -0.8 , 0.6965
0.4 , 0.0 , -0.6 , 0.6980000000000001
0.4 , 0.0 , -0.4 , 0.6995
0.4 , 0.0 , -0.2 , 0.7010000000000001
0.4 , 0.0 , 0.0 , 0.7025
0.4 , 0.0 , 0.2 , 0.704
0.4 , 0.0 , 0.4 , 0.7055
0.4 , 0.0 , 0.6 , 0.707
0.4 , 0.0 , 0.8 , 0.7085
0.4 , 0.0 , 1.0 , 0.71
0.4 , 0.2 , -1.0 , 0.7084000000000001
0.4 , 0.2 , -0.8 , 0.71194
0.4 , 0.2 , -0.6 , 0.7154800000000001
0.4 , 0.2 , -0.4 , 0.7190200000000001
0.4 , 0.2 , -0.2 , 0.7225600000000001
0.4 , 0.2 , 0.0 , 0.7261000000000001
0.4 , 0.2 , 0.2 , 0.7296400000000001
0.4 , 0.2 , 0.4 , 0.73318
0.4 , 0.2 , 0.6 , 0.73672
0.4 , 0.2 , 0.8 , 0.7402600000000001
0.4 , 0.2 , 1.0 , 0.7438
0.4 , 0.4 , -1.0 , 0.7218000000000001
0.4 , 0.4 , -0.8 , 0.72738
0.4 , 0.4 , -0.6 , 0.7329600000000001
0.4 , 0.4 , -0.4 , 0.73854
0.4 , 0.4 , -0.2 , 0.7441200000000001
0.4 , 0.4 , 0.0 , 0.7497
0.4 , 0.4 , 0.2 , 0.75528
0.4 , 0.4 , 0.4 , 0.7608600000000001
0.4 , 0.4 , 0.6 , 0.76644
0.4 , 0.4 , 0.8 , 0.77202
0.4 , 0.4 , 1.0 , 0.7776
0.4 , 0.6 , -1.0 , 0.7352000000000001
0.4 , 0.6 , -0.8 , 0.74282
0.4 , 0.6 , -0.6 , 0.7504400000000001
0.4 , 0.6 , -0.4 , 0.7580600000000001
0.4 , 0.6 , -0.2 , 0.7656800000000001
0.4 , 0.6 , 0.0 , 0.7733000000000001
0.4 , 0.6 , 0.2 , 0.7809200000000001
0.4 , 0.6 , 0.4 , 0.7885400000000001
0.4 , 0.6 , 0.6 , 0.7961600000000001
0.4 , 0.6 , 0.8 , 0.8037800000000002
0.4 , 0.6 , 1.0 , 0.8114000000000001
0.4 , 0.8 , -1.0 , 0.7485999999999999
0.4 , 0.8 , -0.8 , 0.7582599999999999
0.4 , 0.8 , -0.6 , 0.7679199999999999
0.4 , 0.8 , -0.4 , 0.7775799999999999
0.4 , 0.8 , -0.2 , 0.7872399999999999
0.4 , 0.8 , 0.0 , 0.7968999999999999
0.4 , 0.8 , 0.2 , 0.8065599999999999
0.4 , 0.8 , 0.4 , 0.81622
0.4 , 0.8 , 0.6 , 0.82588
0.4 , 0.8 , 0.8 , 0.83554
0.4 , 0.8 , 1.0 , 0.8452
0.4 , 1.0 , -1.0 , 0.762
0.4 , 1.0 , -0.8 , 0.7736999999999999
0.4 , 1.0 , -0.6 , 0.7854
0.4 , 1.0 , -0.4 , 0.7971
0.4 , 1.0 , -0.2 , 0.8088000000000001
0.4 , 1.0 , 0.0 , 0.8205
0.4 , 1.0 , 0.2 , 0.8321999999999999
0.4 , 1.0 , 0.4 , 0.8439
0.4 , 1.0 , 0.6 , 0.8556
0.4 , 1.0 , 0.8 , 0.8673000000000001
0.4 , 1.0 , 1.0 , 0.879
0.6 , -1.0 , -1.0 , 0.6220000000000001
0.6 , -1.0 , -0.8 , 0.6132000000000001
0.6 , -1.0 , -0.6 , 0.6044000000000002
0.6 , -1.0 , -0.4 , 0.5956000000000001
0.6 , -1.0 , -0.2 , 0.5868000000000001
0.6 , -1.0 , 0.0 , 0.5780000000000001
0.6 , -1.0 , 0.2 , 0.5692
0.6 , -1.0 , 0.4 , 0.5604
0.6 , -1.0 , 0.6 , 0.5516
0.6 , -1.0 , 0.8 , 0.5428000000000001
0.6 , -1.0 , 1.0 , 0.534
0.6 , -0.8 , -1.0 , 0.6356
0.6 , -0.8 , -0.8 , 0.62886
0.6 , -0.8 , -0.6 , 0.6221200000000001
0.6 , -0.8 , -0.4 , 0.61538
0.6 , -0.8 , -0.2 , 0.6086400000000001
0.6 , -0.8 , 0.0 , 0.6019
0.6 , -0.8 , 0.2 , 0.5951599999999999
0.6 , -0.8 , 0.4 , 0.5884199999999999
0.6 , -0.8 , 0.6 , 0.5816799999999999
0.6 , -0.8 , 0.8 , 0.57494
0.6 , -0.8 , 1.0 , 0.5681999999999999
0.6 , -0.6 , -1.0 , 0.6492000000000001
0.6 , -0.6 , -0.8 , 0.6445200000000001
0.6 , -0.6 , -0.6 , 0.6398400000000001
0.6 , -0.6 , -0.4 , 0.6351600000000001
0.6 , -0.6 , -0.2 , 0.63048
0.6 , -0.6 , 0.0 , 0.6258
0.6 , -0.6 , 0.2 , 0.62112
0.6 , -0.6 , 0.4 , 0.61644
